,MATS5s,ATSC2p,PEOE_VSA9,GATS2p,PEOE_VSA11,ATSC4i,GATS4i,BCUTi-1h,MATS4i,MATS4dv,SlogP_VSA10,BCUTdv-1h,VSA_EState8,AATSC4i,GATS4d,AMID_N,AATSC2c,AATSC3i,AATS1dv,EState_VSA6,RPCS,VSA_EState4,PEOE_VSA10,AATS5dv,MATS2p,ATS4s,ATSC3d,GATS4pe,ATSC7c,JGI4,AATS4i,JGI5,MATS3i,ATS4dv,GATS4dv,ATSC3m,ATSC2s,ATSC3p,ATSC2i,AATS3i,MATS3c,MATS2c,VE3_Dzi,MATS1c,MAXaaO,AATSC1v,ATSC1s,SsCH3,GATS5c,AATSC2s,AATSC3d,ATSC8c,AATS2m,ETA_dAlpha_B,MATS2are,ATSC1v,MATS2se,FNSA2,GATS3i,ATSC2v,BCUTZ-1l,GeomDiameter,GATS4are,AATSC2m,AATSC1c,AATSC2se,SaaO,ATSC6se,CIC5,AATS3Z,WNSA2,ATSC4are,ATSC4m,AMID,BalabanJ,VSA_EState7,AATSC1s,SIC5,PBF,ATSC4pe,ATSC6p,ATSC7dv,ATSC2c,BCUTp-1l,MATS4p,GATS4v,AATSC4dv,MATS3s,JGI7,BIC1,ATSC4v,AETA_eta_L,MATS4are,ATSC4dv,SRW09,AATSC5dv,MAXaaCH,AATSC4se,ETA_shape_y,AATSC2i
2323,-0.0807484978540772,-0.7797483429111326,6.196843571613076,1.0206552666627249,0.0,-14.55381252316925,1.2139320061650694,14.564902149057726,-0.3265896014916589,0.0564055720484128,0.0,6.029521892213278,0.0,-0.5018556042472155,0.9627485527309338,0.1811987859301756,-0.0038328935117163,-0.1132235320001481,8.578947368421053,12.460006567252131,98.10396496532806,2.1521759259259263,6.263162995639057,3.36,-0.116715703364019,79.33333333333333,-3.62037037037037,0.6262876207235402,-0.0159168150535226,0.0134567901234567,154.80695053637052,0.0197222222222222,-0.0736818078396732,114,0.7992406942224253,-149.38257674999997,-2.6245713305898497,-0.8528493130993426,-4.170595728504637,152.44265569881352,-0.1190572777913299,-0.3109635795176768,1.285862613903337,0.0170637227641111,4.718899281934997,0.0435869364152468,2.0283779149519887,0.0,1.1800463602709006,-0.090502459675512,-0.1097081930415263,0.0,85.62898506896553,0.0242424242424242,-0.1378947808268933,0.8281517918896892,-0.1210310971658412,-0.3478936870176766,0.974280533561373,-197.1662832035535,5.688573452695373,7.570072873457916,0.6045266492523992,-5.215521784482761,0.0002103250559751,-0.007980564921243,4.718899281934997,-0.3442174567901231,0.0,16.03030303030303,-34.81130985288693,0.3467645061728386,18.649274750000053,2.043513571489328,1.8171455739989992,3.337962962962963,0.1067567323658941,1.0,0.2605257643493515,0.3589033950617289,0.4316441076022653,-4.6913580246913575,-0.1111539118397751,0.7160229776042567,-0.2546418253737208,1.1522609133450823,0.2103022562792678,-0.102832618025751,0.0,0.5064566454475106,-227.01214891040053,0.171953893175011,0.1109852824974755,6.098765432098767,6.293419278846481,-0.2350617283950616,2.02037037037037,0.0049335576841208,0.1910828025477706,-0.1438136458105047
2324,0.0679440704298291,-1.599783362204416,6.196843571613076,1.0470120962058835,0.0,0.5098354407045445,0.967087739005415,14.565094398663716,0.0039815795203002,-0.0171062940715591,5.884182201861009,6.03317932472924,1.593110355253212,0.0060694695321969,1.1197916666666663,0.2129220686242585,0.0001524661491674,-0.3101564307588334,7.0,6.196843571613076,25.88316659806162,2.499687263794407,0.0,4.025,-0.1099739725210191,186.44444444444449,-3.3333333333333344,1.2169265172537995,-0.0155343639580495,0.0309661835748792,160.9258247818319,0.0114743589743589,-0.203463002202732,264,1.0711837294332724,-415.9163777037036,-0.9764660493827156,-4.123658691420479,-4.175413819755563,154.78028444720567,-0.0044912711894862,0.0138869130927871,2.178270527927036,-0.3340740917886474,5.315990646258504,-0.4644490212266654,2.627700617283952,0.0,1.04614785443457,-0.0157494524093986,-0.0427350427350427,-0.0363082822177365,76.36157354838708,0.0183333333333332,0.0241716522036234,-17.649062806613287,0.0614971414900667,-0.5087927049726158,1.1880755327686685,-368.2963795336394,5.694691003979833,9.701831856227384,1.251034494014816,-3.214470856232574,-0.0036678410796778,0.0027216379928315,5.315990646258504,-0.3005004444444438,0.8888888888888893,15.58974358974359,-116.98146254200046,-0.6852796296296294,20.199450037036947,2.061680283874844,1.5359799272995682,1.6788888888888889,0.0691500162443145,0.8280654190068704,1.1474208360954163,-0.5773657407407405,1.4410945052922477,-49.92592592592592,0.0094529012483843,0.7154684802400502,0.0551891653049764,0.921434496046724,-0.0577601410934743,-0.1542046767318647,0.0042645846217274,0.467914660556175,194.00655397667688,0.1904495605952983,-0.1015089279885184,-4.851851851851848,6.293419278846481,0.2262345679012345,2.1194066515495087,-0.0052404523809523,0.1972318339100345,-0.0673453841896058
2325,-0.1393263342082239,0.4158365615624115,19.78304657425206,0.9076506674554058,0.0,-1.71133197384266,1.152223471009548,14.564939703228273,-0.0476715040615572,-0.3185358255451712,0.0,6.034635816129008,2.021180083144369,-0.0633826656978763,1.4292497625830956,0.167174589472919,-0.0079190930605759,0.0631808734528584,9.80952380952381,6.923737199690624,29.242101845947428,0.0,0.0,3.814814814814815,0.0602795128141193,140.58333333333331,-2.020408163265306,1.1959945060210178,-0.1639909515714175,0.0486363636363636,163.26143211813334,0.0273015873015873,0.0475197316530913,170,1.2902388369678086,229.37240928117905,7.444444444444445,1.07993696087807,-3.395448522059364,166.3233858128207,0.2627483694289397,-0.1773878653219119,1.401836695816543,-0.4244494491935196,4.620324074074074,-6.982469331251591,-1.6388888888888882,3.1510794595616023,0.637300066318693,0.218954248366013,-0.065174456879526,-0.011470646335544,85.62481114705885,0.0638888888888888,0.0219029075746227,-146.6318559562834,-0.0272212557209417,-0.5422999413755001,0.8936542203585429,301.80086043307443,5.7671796806157865,10.682659380150438,1.2084195931094417,9.067907436241155,-0.0189486168153266,-0.0043636998799519,4.620324074074074,-0.680154857142857,0.548084524015569,22.61290322580645,-70.75803287902839,-1.2538326530612296,-279.4131870408165,1.9429337932686133,2.253726659594508,0.0,-0.078042328042328,0.8752174601104243,0.544284391761432,-1.1614224489795963,-1.6409936273862378,-87.0204081632653,-0.2692491640595818,0.7147160772552734,-0.2919854170236007,1.1604777505401955,-1.854875283446712,0.1351282702565405,0.015625,0.687949396355456,-339.7740660515441,0.2178635608976662,-0.1962818841690956,-50.08163265306121,6.580639137284949,-2.2199546485260773,1.373009259259259,-0.0324983733938019,0.286624203821656,-0.099866133001746
2326,-0.1393263342082239,0.4158365615624115,19.78304657425206,0.9076506674554058,0.0,-1.71133197384266,1.152223471009548,14.564939703228273,-0.0476715040615572,-0.3185358255451712,0.0,6.034635816129008,2.021180083144369,-0.0633826656978763,1.4292497625830956,0.167174589472919,-0.0079190930605759,0.0631808734528584,9.80952380952381,6.923737199690624,29.242101845947428,0.0,0.0,3.814814814814815,0.0602795128141193,140.58333333333331,-2.020408163265306,1.1959945060210178,-0.1639909515714175,0.0486363636363636,163.26143211813334,0.0273015873015873,0.0475197316530913,170,1.2902388369678086,229.37240928117905,7.444444444444445,1.07993696087807,-3.395448522059364,166.3233858128207,0.2627483694289397,-0.1773878653219119,1.401836695816543,-0.4244494491935196,4.620324074074074,-6.982469331251591,-1.6388888888888882,3.1510794595616023,0.637300066318693,0.218954248366013,-0.065174456879526,-0.011470646335544,85.62481114705885,0.0638888888888888,0.0219029075746227,-146.6318559562834,-0.0272212557209417,-0.5422999413755001,0.8936542203585429,301.80086043307443,5.7671796806157865,10.682659380150438,1.2084195931094417,9.067907436241155,-0.0189486168153266,-0.0043636998799519,4.620324074074074,-0.680154857142857,0.548084524015569,22.61290322580645,-70.75803287902839,-1.2538326530612296,-279.4131870408165,1.9429337932686133,2.253726659594508,0.0,-0.078042328042328,0.8752174601104243,0.544284391761432,-1.1614224489795963,-1.6409936273862378,-87.0204081632653,-0.2692491640595818,0.7147160772552734,-0.2919854170236007,1.1604777505401955,-1.854875283446712,0.1351282702565405,0.015625,0.687949396355456,-339.7740660515441,0.2178635608976662,-0.1962818841690956,-50.08163265306121,6.580639137284949,-2.2199546485260773,1.373009259259259,-0.0324983733938019,0.286624203821656,-0.099866133001746
2327,-0.1188517011834319,-0.9364912741758216,5.693927994848461,1.0647047506699658,5.760247418874442,-3.3728687640760096,0.9590961517480344,14.564913961362198,-0.0622711914676217,-0.2333333333333333,0.0,6.033229929986813,1.9126388888888888,-0.0936907990021113,1.1458333333333333,0.1659081984317431,-0.0013089577770837,-0.0242710500871707,8.090909090909092,0.0,32.62073490731986,1.978660241874528,0.0,3.3461538461538463,-0.1142241927624148,97.83333333333331,-2.666666666666667,1.604314263466984,0.0031407616360275,0.0281111111111111,159.96750170725258,0.0286805555555555,-0.0161316503135423,124,1.3402777777777777,-229.48708762585045,1.7301587301587305,-1.279289058866673,-10.956963753190076,155.9830829185294,-0.0063190025100188,-0.1292495430648228,1.4106184980129564,-0.175939117125587,5.1003240740740745,0.0963174574290749,1.08390022675737,1.9126388888888888,1.0493008431625777,0.0494331065759637,-0.0683760683760683,0.0043924474666898,81.5076011714286,0.0222222222222222,0.082672421709982,2.1189840634396484,0.0350779886098983,-0.3035108926060363,1.004957667276993,-50.53495276471767,5.69125004461941,9.533877916672395,1.6553134661891205,3.0299386063491984,-0.0017818003081007,0.002068881632653,5.1003240740740745,-0.231304,0.2264232143887365,16.71794871794872,-37.1806755563572,-0.8604680272108854,-132.62504477551016,2.03019902112314,1.825276152668365,0.0,0.049268192125335,0.9484501704693528,0.0846046846862481,-0.810053061224491,-1.5411177798453335,9.0,-0.0458135221979296,0.7157591434564876,0.0290386916086962,0.9556010582198902,-0.8888888888888888,-0.1791481755424062,0.0277777777777777,0.5654755823735298,-40.76284771464794,0.1859596945701475,-0.2420041632228246,-32.0,6.555356891810665,-1.1923076923076923,1.999953703703704,-0.0147215147392289,0.2616279069767442,-0.3130561072340022
2328,-0.4015141724821228,0.0121255274016677,12.803725536125995,0.9867881503824858,0.0,8.267375886446635,0.5839178550932135,14.564904157291616,0.2967063614057034,-0.2447994987468671,0.0,6.0307726823808885,2.106572184429328,0.4133687943223317,1.379710144927536,0.1980535956752064,-0.0005103258401472,-0.1975147738644491,9.705882352941176,6.923737199690624,29.13694328885844,0.3489351851851854,11.826614487336052,1.75,0.0021723725244366,135.91666666666666,-2.4152249134948094,1.271709004956261,-0.0202446911287023,0.03125,168.10586100328246,0.02,-0.1417714415846629,154,1.4230576441102756,110.66856452249132,5.349192618223761,-0.282393265695228,-4.00136465830733,165.5356324812998,-0.2821362419606147,-0.0141653995830204,1.134606636860645,-0.3466607121848613,4.431121504157218,-5.663450834987234,-0.3627450980392156,1.7414795918367347,0.4376602635168606,0.1981182451193985,-0.0928932659036465,0.0,84.50498103703704,0.0599999999999999,-0.0047380843263582,-96.27866419478298,-0.0202582577565833,-0.4599839201320642,1.0100853987042164,102.58694064619078,5.758745162539395,7.926640424335539,1.2497870064727905,4.175783310777906,-0.012488876021813,-0.0030770821478918,4.431121504157218,-0.1713783806228384,0.3973463236566736,18.57692307692308,-45.87920844480335,0.6940844290657445,-142.7589138062284,1.9414986826137504,2.1832030703205856,2.565462962962963,-0.0213379469434832,0.9027890065087106,0.2089309654125376,0.4106681660899661,-1.2353824388109271,-11.21107266435986,-0.0137787976839758,0.7160217949428079,0.1568200461943834,0.8913174746005855,-1.3519031141868514,-0.0484671053939598,0.0,0.7605160665229497,-103.87316927973907,0.217047014213353,0.1541286321082365,-27.038062283737027,6.293419278846481,-2.860726643598616,1.3174537037037035,0.0316463487889274,0.2272727272727272,-0.1481986910484196
2329,-0.2012688934502705,-1.3515763329111323,0.0,1.1014934707995925,0.0,-7.12822968516758,1.1371132719439656,14.564911493023905,-0.1718072535515769,-0.0816777041942604,0.0,6.029596732880064,0.0,-0.2640085068580585,1.1167883211678833,0.1827830273801118,-0.0031317704050839,-0.0446814717393925,8.68421052631579,6.263162995639057,136.55670971389796,1.9646759259259263,11.95709099048752,3.391304347826087,-0.2023090959795256,77.99999999999999,-2.898148148148149,0.8526109659250516,-0.0040200479557561,0.0134567901234567,157.05179745201465,0.0197222222222222,-0.029077096929739,114,0.9991721854304636,-77.94746724999997,-1.8622256515775035,-0.2819577893582869,-11.825208281904631,155.8722816728968,-0.0451772375819319,-0.2562270338793949,1.2852452811567856,-0.0603988697614376,4.718899281934997,0.0435869364152464,1.6950445816186552,0.0,1.282714888269154,-0.0642146776406035,-0.0878226711560045,0.006686464583973,86.38629499999999,0.0242424242424242,-0.0831646023650622,0.8281517918896821,-0.0849513012509932,-0.3007884834513067,0.9804210056377698,-271.9023623509336,5.691161968820411,8.576410429506181,0.8512183220510704,-4.458211853448279,-0.0007382335499712,-0.0056015304384844,4.718899281934997,-0.2587702592592591,0.0,16.09090909090909,-30.257660270486166,-0.0269027777777775,-31.465988249999963,2.043513571489328,1.8171455739989992,1.5717592592592593,0.0892128727167713,1.0,3.886018485703722e-06,0.0070083333333334,0.1450356882276572,2.962962962962965,-0.0908213417474347,0.7159867365621589,-0.1811966945056986,1.069626440256548,-0.3045267489711933,-0.0651892313694888,0.0,0.4834328956520134,-159.9084245903521,0.1718356718836724,-0.0092483043183898,-8.222222222222221,6.293419278846481,-0.7525496511003756,1.9978703703703704,-0.0014843497942386,0.1910828025477706,-0.4077658028242977
2330,-0.3319734191916965,-0.7381976967359899,0.0,1.0374899606740553,5.817862777835028,-0.9384032398835932,0.9820443277776394,14.566956472382293,-0.0200876288988671,-0.1430033663906833,0.0,6.033214433563914,1.875,-0.032358732409779,1.07489224137931,0.3819883033089744,-0.0013021586221231,-0.0549429686659781,8.95,0.0,39.13177453681317,0.0,5.760247418874442,3.142857142857143,-0.1054638325162436,82.0,-3.393351800554016,0.9752863474961496,0.0067621625866296,0.0377777777777777,164.85012253355495,0.0185185185185185,-0.0341074536291389,113,1.1085206077699936,-352.0423357036011,2.3928131732840874,-0.2878954063786513,-7.649397733726403,163.94110130037413,-0.0554547361963766,-0.0794265697620836,1.2773527880043871,-0.2829038140043893,4.917453703703703,-3.422780752364578,1.1506617420744845,1.875,1.460317045537288,0.0747754116651277,-0.1028288424410307,0.0119999221067533,87.13098500000001,0.0333333333333333,0.0733065392383212,-68.45561504729156,0.0201970063776065,-0.2651652077298241,1.0052749056420196,0.9227582046006618,5.757912935676266,8.760652119487895,0.9927395272616324,4.26728465157548,-0.0046380655961954,0.0014864781855955,4.917453703703703,-0.1982225595567871,0.2502572369559721,16.333333333333332,-28.745220059835606,-0.3265379501385039,26.95008109141276,2.0224663449305744,1.8493363193313288,3.8557407407407407,0.0575330871037242,0.9410872157860573,0.0934413384651598,-0.2194415512465374,-1.176818377635496,19.944598337950136,-0.0416690759079405,0.7156671984982964,-0.0179787038076323,0.9076533102674448,-0.6005349125991021,-0.3168767015633333,0.0,0.6610994467194145,48.84237986574825,0.1887572610143956,-0.0904128349805959,-17.41551246537396,7.125283091510712,-2.149320670096293,1.948425925925926,-0.007531292004967,0.2727272727272727,-0.23904367917895
2331,0.7945069490403706,-0.4407612918844872,5.693927994848461,1.0807431365571665,0.0,-1.267103879146675,0.6694646135365514,14.564910303430452,-0.0853370241190828,-0.3384615384615385,0.0,6.029592331620044,1.8784722222222223,-0.1267103879146675,0.6346153846153847,0.3242592530319557,-0.0025913085280061,0.2072680414145479,8.454545454545455,12.329530064100666,88.34562059735515,0.925925925925926,6.263162995639057,0.0,-0.1227364076054207,21.5,-2.925619834710744,1.5631140419275067,0.0,0.0,172.2795977012797,0.0,0.1395910638456887,0,1.3076923076923077,-312.0110425123967,1.5293847566574836,-0.7868184740921986,-10.399987237542748,171.71842884438564,-0.1217789141790139,-0.1574690320268736,0.3697998568369336,-0.0581110806255956,4.46412037037037,-5.042536275204121,1.6388888888888888,1.8784722222222223,0.1666131140211744,0.0899638092151461,-0.2089728453364817,0.0,74.66989194117647,0.0444444444444444,-0.0125681462707527,-55.46789902724533,-0.0758999681335328,-0.1545530084980662,0.8149819088348533,22.6443386626181,5.765757152723594,5.278413636249278,1.5300476458834982,5.853962223140496,-0.0009562752552581,-0.0076764550315994,4.46412037037037,0.0,0.4322625001966789,11.285714285714286,-8.297536106270615,-0.6238677685950414,-154.0098977685951,1.929249694707605,2.184105569636068,1.550925925925926,0.1489898989898989,0.8750481154569111,0.1615122798357394,-0.6189223140495866,0.0,0.0,-0.0440522449761046,0.7159802814896694,-0.0500151676507191,1.1183308919488453,-1.6,-0.5777630708140303,0.0,0.7689223858108928,-111.16474522616812,0.1903423806551977,-0.3867411240329937,-16.0,6.22455842927536,4.0,1.805555555555556,-0.0358431074380165,0.1829268292682926,-0.6117639551495734
2332,-0.6122598431980704,-0.559702462598332,6.606881964512918,1.083208818111879,5.693927994848461,-5.024261467727823,1.1296343356901923,14.564914355641516,-0.2003497924742256,-0.3478835978835978,0.0,6.030898741025329,2.0869803476946336,-0.2791256370959901,1.6972624798711753,0.1991637268461429,-0.0047838466675759,0.3638675875304374,9.823529411764708,6.923737199690624,27.6997368740432,0.2100462962962965,6.263162995639057,1.5294117647058822,-0.1002745869380436,117.08333333333331,-1.8269896193771624,1.2261089724686316,-0.0017850394632645,0.03125,161.53622157344446,0.02,0.2611755638366891,134,1.4296853244221666,199.68558322837367,5.999519415609381,0.9999024872747716,-11.655977211707324,170.48237329071318,-0.0203669151469756,-0.1293508389724492,1.1338650058192583,-0.3710429654319355,4.431121504157218,-5.663450834987234,-0.696078431372549,1.734109977324263,0.752800830527754,0.2222044228003474,-0.0702688315145062,0.0085400626948807,85.31838800000001,0.0599999999999999,0.0233895601639837,-96.27866419478298,-0.0034354697317541,-0.4253887934959219,0.6175388465479357,27.85086149881073,5.7671026144984525,8.955081180320978,1.2336570069987003,4.989190273740868,-0.0137224672666184,-0.0005218228886325,4.431121504157218,-0.3940239723183396,0.3973463236566736,18.807692307692307,-42.98574118846669,0.1935359861591702,-134.0503609550173,1.9414986826137504,2.1832030703205856,1.325648148148148,-0.0409457900807381,0.9027890065087106,0.2089060032622207,0.0864325259515574,-0.9890431970801316,0.5536332179930792,-0.1291638600245514,0.7159579835375031,-0.1667130792585717,1.079931977337874,-1.921184159938485,0.0684782392588027,0.0,0.7605160665229497,-212.88549621413523,0.2169169707928805,0.0477518545155517,-34.581314878892734,6.293419278846481,-4.422145328719724,1.4563425925925926,0.0148292272202999,0.2272727272727272,-0.4317028596928638
2333,0.0679440704298291,-1.599783362204416,6.196843571613076,1.0470120962058835,0.0,0.5098354407045445,0.967087739005415,14.565094398663716,0.0039815795203002,-0.0171062940715591,5.884182201861009,6.03317932472924,1.593110355253212,0.0060694695321969,1.1197916666666663,0.2129220686242585,0.0001524661491674,-0.3101564307588334,7.0,6.196843571613076,25.88316659806162,2.499687263794407,0.0,4.025,-0.1099739725210191,186.44444444444449,-3.3333333333333344,1.2169265172537995,-0.0155343639580495,0.0309661835748792,160.9258247818319,0.0114743589743589,-0.203463002202732,264,1.0711837294332724,-415.9163777037036,-0.9764660493827156,-4.123658691420479,-4.175413819755563,154.78028444720567,-0.0044912711894862,0.0138869130927871,2.178270527927036,-0.3340740917886474,5.315990646258504,-0.4644490212266654,2.627700617283952,0.0,1.04614785443457,-0.0157494524093986,-0.0427350427350427,-0.0363082822177365,76.36157354838708,0.0183333333333332,0.0241716522036234,-17.649062806613287,0.0614971414900667,-0.5087927049726158,1.1880755327686685,-368.2963795336394,5.694691003979833,9.701831856227384,1.251034494014816,-3.214470856232574,-0.0036678410796778,0.0027216379928315,5.315990646258504,-0.3005004444444438,0.8888888888888893,15.58974358974359,-116.98146254200046,-0.6852796296296294,20.199450037036947,2.061680283874844,1.5359799272995682,1.6788888888888889,0.0691500162443145,0.8280654190068704,1.1474208360954163,-0.5773657407407405,1.4410945052922477,-49.92592592592592,0.0094529012483843,0.7154684802400502,0.0551891653049764,0.921434496046724,-0.0577601410934743,-0.1542046767318647,0.0042645846217274,0.467914660556175,194.00655397667688,0.1904495605952983,-0.1015089279885184,-4.851851851851848,6.293419278846481,0.2262345679012345,2.1194066515495087,-0.0052404523809523,0.1972318339100345,-0.0673453841896058
2334,0.7945069490403706,-0.4407612918844872,5.693927994848461,1.0807431365571665,0.0,-1.267103879146675,0.6694646135365514,14.564910303430452,-0.0853370241190828,-0.3384615384615385,0.0,6.029592331620044,1.8784722222222223,-0.1267103879146675,0.6346153846153847,0.3242592530319557,-0.0025913085280061,0.2072680414145479,8.454545454545455,12.329530064100666,88.34562059735515,0.925925925925926,6.263162995639057,0.0,-0.1227364076054207,21.5,-2.925619834710744,1.5631140419275067,0.0,0.0,172.2795977012797,0.0,0.1395910638456887,0,1.3076923076923077,-312.0110425123967,1.5293847566574836,-0.7868184740921986,-10.399987237542748,171.71842884438564,-0.1217789141790139,-0.1574690320268736,0.3697998568369336,-0.0581110806255956,4.46412037037037,-5.042536275204121,1.6388888888888888,1.8784722222222223,0.1666131140211744,0.0899638092151461,-0.2089728453364817,0.0,74.66989194117647,0.0444444444444444,-0.0125681462707527,-55.46789902724533,-0.0758999681335328,-0.1545530084980662,0.8149819088348533,22.6443386626181,5.765757152723594,5.278413636249278,1.5300476458834982,5.853962223140496,-0.0009562752552581,-0.0076764550315994,4.46412037037037,0.0,0.4322625001966789,11.285714285714286,-8.297536106270615,-0.6238677685950414,-154.0098977685951,1.929249694707605,2.184105569636068,1.550925925925926,0.1489898989898989,0.8750481154569111,0.1615122798357394,-0.6189223140495866,0.0,0.0,-0.0440522449761046,0.7159802814896694,-0.0500151676507191,1.1183308919488453,-1.6,-0.5777630708140303,0.0,0.7689223858108928,-111.16474522616812,0.1903423806551977,-0.3867411240329937,-16.0,6.22455842927536,4.0,1.805555555555556,-0.0358431074380165,0.1829268292682926,-0.6117639551495734
2335,-0.2901946669432228,-1.7493913900881934,11.760295063310071,1.13922966700041,5.760247418874442,0.5352805673155,1.2746859723324817,17.425809671268226,0.0050450810708511,0.0118483412322274,8.78083009534964,7.005151640259022,0.0,0.0198252061968703,1.2892416225749557,0.1532816553414211,-0.0009305302500593,-0.8262684817000215,12.421052631578949,0.0,38.57313539437803,-0.1805555555555553,11.63444168209179,8.130434782608695,-0.2466526162362899,256.3333333333333,-5.083333333333332,1.0597304292167975,0.0097149533230293,0.0302083333333333,174.61281226474998,0.0278333333333333,-0.2102672443893031,347,1.0574644549763033,-34.56186332282272,-5.411608367626882,-0.4697525416609165,-20.61082956899214,166.16377235743477,-0.4132827016708231,-0.0508817313952514,1.53443579059167,-0.1573727401072885,4.651203703703704,-0.0091395585832311,-2.3852023319615867,0.0,1.1177710081210883,-0.1866071850905821,-0.154040404040404,0.0054815337262611,116.94660214968276,0.0534798534798535,-0.0676988572696676,-0.1736516130813909,-0.0840747604633654,-0.4715538961412452,1.1782402827037202,-203.6595884326948,5.690351140249135,8.603526339287916,1.076711284397549,-1.2709949292253706,-0.0028780485881467,-0.0175480642826735,4.651203703703704,-0.5945569259259273,0.0,25.51515151515152,-50.36294922943996,2.5946416666666625,92.04564585972668,2.013970533546724,1.995661024481615,1.334537037037037,-0.1255369648400835,1.0,1.113876394486255e-05,2.203274999999996,0.1753644212542497,23.85185185185185,-0.0269853772517218,0.5452382807058271,-0.1071171909571877,0.9716657315834822,0.0617283950617283,-0.1923634104074682,0.0,0.6234027667551205,-174.79227764861497,0.1667660122454178,0.2745282162106873,1.6666666666666652,6.293419278846481,-2.615673644659152,1.404259259259259,0.0618093127572017,0.3445447087776866,-0.710718260999729
2336,-0.4015141724821228,0.0121255274016677,12.803725536125995,0.9867881503824858,0.0,8.267375886446635,0.5839178550932135,14.564904157291616,0.2967063614057034,-0.2447994987468671,0.0,6.0307726823808885,2.106572184429328,0.4133687943223317,1.379710144927536,0.1980535956752064,-0.0005103258401472,-0.1975147738644491,9.705882352941176,6.923737199690624,29.13694328885844,0.3489351851851854,11.826614487336052,1.75,0.0021723725244366,135.91666666666666,-2.4152249134948094,1.271709004956261,-0.0202446911287023,0.03125,168.10586100328246,0.02,-0.1417714415846629,154,1.4230576441102756,110.66856452249132,5.349192618223761,-0.282393265695228,-4.00136465830733,165.5356324812998,-0.2821362419606147,-0.0141653995830204,1.134606636860645,-0.3466607121848613,4.431121504157218,-5.663450834987234,-0.3627450980392156,1.7414795918367347,0.4376602635168606,0.1981182451193985,-0.0928932659036465,0.0,84.50498103703704,0.0599999999999999,-0.0047380843263582,-96.27866419478298,-0.0202582577565833,-0.4599839201320642,1.0100853987042164,102.58694064619078,5.758745162539395,7.926640424335539,1.2497870064727905,4.175783310777906,-0.012488876021813,-0.0030770821478918,4.431121504157218,-0.1713783806228384,0.3973463236566736,18.57692307692308,-45.87920844480335,0.6940844290657445,-142.7589138062284,1.9414986826137504,2.1832030703205856,2.565462962962963,-0.0213379469434832,0.9027890065087106,0.2089309654125376,0.4106681660899661,-1.2353824388109271,-11.21107266435986,-0.0137787976839758,0.7160217949428079,0.1568200461943834,0.8913174746005855,-1.3519031141868514,-0.0484671053939598,0.0,0.7605160665229497,-103.87316927973907,0.217047014213353,0.1541286321082365,-27.038062283737027,6.293419278846481,-2.860726643598616,1.3174537037037035,0.0316463487889274,0.2272727272727272,-0.1481986910484196
2337,-0.0807484978540772,-0.7797483429111326,6.196843571613076,1.0206552666627249,0.0,-14.55381252316925,1.2139320061650694,14.564902149057726,-0.3265896014916589,0.0564055720484128,0.0,6.029521892213278,0.0,-0.5018556042472155,0.9627485527309338,0.1811987859301756,-0.0038328935117163,-0.1132235320001481,8.578947368421053,12.460006567252131,98.10396496532806,2.1521759259259263,6.263162995639057,3.36,-0.116715703364019,79.33333333333333,-3.62037037037037,0.6262876207235402,-0.0159168150535226,0.0134567901234567,154.80695053637052,0.0197222222222222,-0.0736818078396732,114,0.7992406942224253,-149.38257674999997,-2.6245713305898497,-0.8528493130993426,-4.170595728504637,152.44265569881352,-0.1190572777913299,-0.3109635795176768,1.285862613903337,0.0170637227641111,4.718899281934997,0.0435869364152468,2.0283779149519887,0.0,1.1800463602709006,-0.090502459675512,-0.1097081930415263,0.0,85.62898506896553,0.0242424242424242,-0.1378947808268933,0.8281517918896892,-0.1210310971658412,-0.3478936870176766,0.974280533561373,-197.1662832035535,5.688573452695373,7.570072873457916,0.6045266492523992,-5.215521784482761,0.0002103250559751,-0.007980564921243,4.718899281934997,-0.3442174567901231,0.0,16.03030303030303,-34.81130985288693,0.3467645061728386,18.649274750000053,2.043513571489328,1.8171455739989992,3.337962962962963,0.1067567323658941,1.0,0.2605257643493515,0.3589033950617289,0.4316441076022653,-4.6913580246913575,-0.1111539118397751,0.7160229776042567,-0.2546418253737208,1.1522609133450823,0.2103022562792678,-0.102832618025751,0.0,0.5064566454475106,-227.01214891040053,0.171953893175011,0.1109852824974755,6.098765432098767,6.293419278846481,-0.2350617283950616,2.02037037037037,0.0049335576841208,0.1910828025477706,-0.1438136458105047
